filename,category
12341902.pdf,HEALTHCARE
11698189.pdf,ARTS
10005171.pdf,INFORMATION-TECHNOLOGY
10953078.pdf,PUBLIC-RELATIONS
11592605.pdf,ARTS
17422560.pdf,ARTS
18297650.pdf,ARTS
12748557.pdf,ADVOCATE
10399912.pdf,ARTS
15576950.pdf,ARTS
14640322.pdf,ARTS
17432318.pdf,INFORMATION-TECHNOLOGY
11981094.pdf,ADVOCATE
14049846.pdf,ADVOCATE
13149176.pdf,ADVOCATE
11005406.pdf,TEACHER
18155310.pdf,ARTS
14761906.pdf,INFORMATION-TECHNOLOGY
17855844.pdf,ARTS
17926546.pdf,ADVOCATE
18753367.pdf,ADVOCATE
10624813.pdf,ADVOCATE
14771530.pdf,INFORMATION-TECHNOLOGY
10985403.pdf,ADVOCATE
12011623.pdf,ADVOCATE
17584743.pdf,INFORMATION-TECHNOLOGY
10219099.pdf,ADVOCATE
15601399.pdf,ADVOCATE
15041689.pdf,ARTS
10030015.pdf,ADVOCATE
14256329.pdf,ARTS
18316239.pdf,ARTS
12085736.pdf,INFORMATION-TECHNOLOGY
11847784.pdf,ARTS
17103000.pdf,ADVOCATE
10694288.pdf,ARTS
10515955.pdf,INFORMATION-TECHNOLOGY
18354623.pdf,INFORMATION-TECHNOLOGY
15375009.pdf,ARTS
11197262.pdf,PUBLIC-RELATIONS
14945250.pdf,INFORMATION-TECHNOLOGY
14556869.pdf,INFORMATION-TECHNOLOGY
19124258.pdf,ADVOCATE
15139979.pdf,ADVOCATE
11890896.pdf,ADVOCATE
11677012.pdf,INFORMATION-TECHNOLOGY
14206561.pdf,ADVOCATE
17562754.pdf,INFORMATION-TECHNOLOGY
17812897.pdf,ARTS
18084150.pdf,ARTS
17488801.pdf,ADVOCATE
11480899.pdf,ARTS
17108676.pdf,ADVOCATE
11676151.pdf,PUBLIC-RELATIONS
14554542.pdf,ADVOCATE
14886205.pdf,ARTS
15226699.pdf,INFORMATION-TECHNOLOGY
17043822.pdf,ADVOCATE
11270462.pdf,INFORMATION-TECHNOLOGY
15353911.pdf,AVIATION
10712803.pdf,ADVOCATE
13264796.pdf,ADVOCATE
15575117.pdf,ARTS
11813872.pdf,PUBLIC-RELATIONS
11763983.pdf,ARTS
19396040.pdf,ADVOCATE
